Track_ID,Latitude,Longitude,Vibration_Mean,Vibration_Max,Vibration_RMS,Vibration_STD,Jerk,Train_Speed,Consensus_Count,Rainfall,Temperature,Humidity,Historical_Defects,Days_Since_Last_Inspection,Track_Age_Years,Daily_Train_Frequency,Axle_Load,Maintenance_Quality,Track_Type,Season,Defect_Type,Risk_Score,Maintenance_Cost,Estimated_Failure_Days,Risk_Label
TRK_06546,28.835621631231874,77.46787451787417,5.2187395150207925,9.73782217984554,6.100949394000308,1.2977279424908301,2.7826801117202575,77.67847360229005,3,14.573269011983236,33.447988066665616,87.273719537821,2,299,20,13,25.344461799502945,0.7685897868546822,Freight,Monsoon,Track Wear,69.01177137091564,135382,183,Medium
TRK_06547,28.70231763869363,77.25519663778415,7.222537763008922,8.689324238451368,7.510861736479823,2.3337803416108094,3.268186699085443,103.52352423391974,4,6.9678023258086625,13.967871476387042,64.16597414572414,6,253,40,13,28.965760298874706,0.2646950680271899,Freight,Winter,Misalignment,85.02501263926993,169214,167,High
TRK_06548,28.901760396137213,77.32635273200268,7.39833065130477,9.635142671662898,7.323577109257402,3.2669800937693316,3.7961565885619137,83.22626286377768,5,3.297994038944733,14.971368874301994,48.98363696107359,8,55,49,91,23.07500108378299,0.680780289020751,Mainline,Winter,Crack,113.558756547119,201457,121,Critical
TRK_06549,28.48586132216605,77.29208320260337,5.997281000936168,8.921266486941676,5.93985618539508,1.6680831580923068,2.9332955719322387,85.02294028806025,3,5.010350748163635,22.66786966411966,87.17311370053044,1,315,18,99,24.71419880607771,0.4849228536285175,Freight,Monsoon,Track Wear,76.32414451954723,145428,211,Medium
TRK_06550,28.90637381041381,77.0114058527105,6.069584939542922,7.941588858206064,5.964901069026514,2.960443666635753,3.2856906117080733,100.64058432173664,4,6.098045605750131,28.088456871793305,73.43394256264614,5,241,48,37,25.292247203950474,0.884057595888513,Freight,Monsoon,Misalignment,76.92870390170606,158856,189,Medium
TRK_06551,28.841474482291584,77.42946616092004,6.4461289581882175,7.591690313857311,6.452059892978917,1.6734225231379682,2.7075594396235125,80.38222524613123,3,3.8740676457736667,42.00521786495721,28.72806084085212,5,78,28,5,31.781706257979863,0.05431906997548941,Freight,Summer,Misalignment,81.0844384576884,149879,175,High
TRK_06552,28.72398250795443,76.94378814415956,4.196410144141327,7.8362716044494665,4.596393095618085,1.0087123640888984,1.671610724367818,69.80540560690514,2,4.119587582728897,34.26133982696058,33.83246869574255,2,106,5,79,21.16613316801397,0.7706841998751327,Freight,Summer,Misalignment,60.48249631143057,118074,214,Safe
TRK_06553,28.487402941799974,77.48290013393134,5.656181262611037,9.005577894750285,6.0381236894947925,2.3565241026640416,2.458054908652114,60.63194926790854,2,0.001576406125114449,31.600834980838005,43.670660373172055,5,200,33,7,21.377476273436507,0.18482408061910793,Freight,Summer,Misalignment,75.46660046075222,148428,216,Medium
TRK_06554,28.856571311539945,77.22433476132622,4.598685846602235,7.955982089272199,5.207696123068961,1.3342695994765825,1.8799690851740412,47.33473928929133,3,7.576685021617507,18.78835046532871,40.6293249809041,2,193,15,67,28.343698133459235,0.9741438025290652,Mainline,Winter,Misalignment,70.69371343558544,138563,219,Medium
TRK_06555,28.59514095285756,77.00957778930453,5.165578662850287,9.13818689075271,5.14342670262909,2.203860518094256,2.7393793038232017,107.96198033300644,3,3.7371735789979095,41.495396744208094,41.66794175105095,8,196,43,30,18.274459555103228,0.9620532243616436,Mainline,Summer,Track Wear,77.57601553805746,154547,198,High
TRK_06556,28.701758156950298,76.92032937416121,6.43083300379636,8.964292214570257,7.387953818540047,2.442222231561644,2.573546305961012,116.44448362041109,4,2.5756034219984985,43.503533922595636,49.77393427516091,7,167,42,31,29.002026572676808,0.6159448109248712,Branch,Summer,Crack,92.62733637262787,178506,152,Critical
TRK_06557,28.525168760334516,77.46736406976912,7.690463265036459,9.567155392209735,7.595689753513985,2.689506397379626,3.7097538833536214,102.87292752902675,4,9.053087590903237,23.980351112959326,68.26480064834199,4,32,37,92,31.270480457894603,0.35124200948465434,Freight,Monsoon,Track Wear,97.19639290382429,178510,170,Critical
TRK_06558,28.62071932147755,76.95673871886761,5.96603473261465,8.775354572294905,6.249916860874871,2.0600227350507843,2.549692118342298,117.95751753339415,4,22.518110090927856,30.966013854168548,62.19901531038418,6,131,30,5,23.589909277661427,0.2603152177230942,Mainline,Monsoon,Misalignment,84.88251885006063,166480,209,High
TRK_06559,28.47173090408885,76.9948749464032,6.292597956347015,9.780499324593427,7.025824874300189,1.4760312189921607,2.989158799244633,95.02930361055664,2,1.494182389699838,32.63895623327551,55.932732126319806,6,157,15,66,30.427867980990126,0.21670922740716836,Freight,Summer,Misalignment,75.10430424047982,138188,210,Medium
TRK_06560,28.69138579110296,77.49050068074256,5.51673774921471,7.644550429726427,6.375187215696521,2.1311002682056737,2.1581095279674987,41.28366466465592,2,2.0582372388312216,41.80739169977731,53.79454766899437,2,34,30,5,28.273655343882126,0.14027620148930564,Mainline,Summer,Track Wear,74.68024167009439,142299,239,Medium
TRK_06561,28.943861902799817,76.94468855864996,4.7796705773562955,9.333945552648489,4.700799766409169,0.8616891780738594,1.723856524125032,40.09526958709354,2,3.200969350427684,33.20537496732797,41.793720779281074,0,254,9,49,15.751222764721174,0.0759663977859224,Mainline,Summer,Misalignment,60.222723345945234,113077,225,Safe
TRK_06562,28.428125077516338,77.35267187334875,6.211102754989844,10.618377519985213,6.52559763935291,1.5827846942608754,2.2696531141889698,84.75581914623253,4,17.627671630421098,28.657042822930244,73.75279300783609,0,270,13,27,28.446816816632392,0.0014517117438558325,Branch,Monsoon,Misalignment,75.25727688895881,138254,214,Medium
TRK_06563,28.58250004817188,77.29039397592092,6.49600724957535,9.677643965117,7.001041431824207,1.2535025214333562,2.5397182292874474,97.2046999693982,2,18.39514848948482,24.269230458791895,70.92848927886492,3,119,14,40,22.521508814262194,0.05227641914157921,Mainline,Monsoon,Track Wear,72.2698838278282,140430,231,Medium
TRK_06564,28.638122884059655,77.59014611228498,6.344180389380362,10.485470118935565,6.5848956649338755,2.4055696243840727,3.1227983267480806,84.8581274060339,3,5.718144384532984,24.910769554614102,63.75752760640794,5,243,34,48,20.85160280201536,0.09919765842035422,Mainline,Monsoon,Track Wear,82.7671699379492,159583,211,High
TRK_06565,28.684877899579515,77.43440693970348,5.5421443582528065,8.148435117212959,6.177256553396752,1.515701329265625,2.1642381872661005,117.24060859625365,2,15.920936709739987,31.119024494054095,85.90389156735098,3,241,12,91,25.527887056395,0.6031236556170643,Mainline,Monsoon,Track Wear,62.16371406585029,126815,242,Medium
TRK_06566,28.84954309387425,77.24824199541443,4.905532119477041,6.035137889184877,5.258248189261249,0.5384766617512704,2.510088212722973,58.88554070548186,2,3.1732157238153595,10.219354617358475,63.947356630391326,2,16,2,39,31.936669983456465,0.03596118451331254,Freight,Winter,Loose Joint,50.896713456548,94480,233,Safe
TRK_06567,28.874252593754044,77.20528826195222,5.782764190518555,9.27984539608903,6.643814955048796,1.7937251424765905,2.7485917709254184,72.50293379110757,3,0.8231560846145731,13.361341132981492,57.641805094194076,2,339,21,96,28.515792106518553,0.5285567735358397,Mainline,Winter,Loose Joint,80.83288845622802,156025,239,High
TRK_06568,28.81581125510768,77.09073604296347,5.530278088523985,8.334411472674468,6.029588027955761,1.624503661122773,2.9069512771437482,59.422469740128506,2,14.612360985401454,25.099348576903626,85.03453630899793,3,177,23,12,16.047815297667654,0.43101442184808925,Mainline,Monsoon,Misalignment,60.18708810115034,102317,240,Safe
TRK_06569,28.7918994718793,77.39802320658792,4.12219783525453,5.228412809699192,4.181141610759636,1.2047741463434378,2.1224998766409247,81.73570618019173,3,4.570194245632989,20.090486417132503,51.11516186380893,1,129,20,15,33.972586469969826,0.9745687994342174,Freight,Winter,Loose Joint,49.13020141243815,106114,276,Safe
TRK_06570,28.883399307073727,77.30967711666757,7.202699083642807,8.561967283944238,7.170507824370202,2.4501812568322845,2.749275930634518,54.873179978237665,5,0.6565194532717311,38.13098186275969,59.62450090468039,6,108,35,41,22.104432434027874,0.008709322525501828,Branch,Summer,Crack,98.06576912516778,187929,195,Critical
TRK_06571,28.802769348559504,77.19218318820873,5.5348779323745525,7.359812745758552,6.170958799424284,0.9659226751576206,2.4960526220214856,95.97869846706415,2,2.2020339821510753,11.520835829200244,41.04679198481884,2,114,16,75,28.014391476240306,0.3925632148479312,Mainline,Winter,Misalignment,74.45236132306644,138799,197,Medium
TRK_06572,28.694342644406625,77.386164383059,4.5512089590441365,9.189091526971911,4.687557102772738,1.6443635058976565,2.5049574877572054,94.1718382909693,2,22.65721366387331,23.382289586831174,76.31213058769441,5,37,23,29,18.52866303787563,0.9431330290006471,Mainline,Monsoon,Normal,56.21218716536066,138408,275,Safe
TRK_06573,28.473801331953826,77.16613988213405,7.55245584909791,11.564534700496928,7.878195610797041,2.4146785807377436,2.8717933205966277,99.08338990416397,4,3.2294730813333343,30.929635265871383,50.3681880718552,6,158,43,97,19.408359753099827,0.3519154412036195,Branch,Summer,Crack,109.25288294604775,192871,133,Critical
TRK_06574,28.54825047949425,77.43961776044664,5.018555374292426,9.35519659776165,5.007648822462434,1.8032466499398538,2.773334767646099,84.77466181251724,3,3.3455421598292405,23.86556700525366,43.71105725726608,2,79,19,54,18.43045235865955,0.40334063897439476,Mainline,Winter,Misalignment,64.3874714729931,131644,205,Medium
TRK_06575,28.692062944563094,77.2278482483212,5.4556916417412555,10.053229707932445,6.1983178277646145,2.0295572249096323,2.0984585129148403,44.09523923133604,3,4.354646713576712,16.67073176995906,62.65944047734858,6,28,39,17,25.271693910804764,0.7222423772864642,Mainline,Winter,Track Wear,66.86239995908642,111287,204,Medium
TRK_06576,28.903426382234787,77.31341374406641,8.25455125528697,9.420391539587492,9.230179188651725,2.055491771613546,3.1757066604296647,98.5330491796376,5,21.379866282052205,33.760486144515575,81.99086145510148,2,192,28,81,28.002284447471894,0.013585182812449137,Mainline,Monsoon,Track Wear,106.899389355144,203577,150,Critical
TRK_06577,28.4785414219821,77.43999745737943,5.311554077395448,7.1362278343411365,6.135858532096382,1.7586585028419965,1.9643129413487537,44.48353012874953,3,9.389440139996124,28.017501972992935,66.16598758875286,5,110,22,28,28.657724320640618,0.545126175843063,Branch,Monsoon,Track Wear,60.15862239158744,97791,212,Safe
TRK_06578,28.48644290267784,77.12660258799309,7.31225268905572,11.437161084849013,7.574877150603923,2.492581113127611,3.554127002577712,110.94281188028206,5,23.61201222165788,27.96614693682904,93.99856143960858,15,336,32,76,29.419243451093887,0.46867531290185493,Mainline,Monsoon,Crack,135.13272847080935,263179,128,Critical
TRK_06579,28.668185549306724,77.44212053764872,6.4185936014076495,8.954930452544769,7.298912876236817,2.7561356805075454,2.997418101830313,86.80934962546601,4,2.030377930266835,42.64650590811049,33.01791087729616,11,251,43,87,20.68065424455078,0.7974731539199794,Freight,Summer,Crack,101.95923813886066,184052,154,Critical
TRK_06580,28.66101540722516,77.45391771234125,4.312747558965702,7.129114829879535,4.973042668241801,1.0215139773951647,1.6059402215782186,60.81409827334322,2,13.592237495594047,32.810715677825016,64.37755587683343,1,90,7,17,22.90605257697596,0.345821130763717,Mainline,Monsoon,Normal,51.51794137054702,103773,256,Safe
TRK_06581,28.862287741312684,77.42033462534353,6.393952649671938,10.908345540153096,7.180860861943532,2.2149107301522672,3.026832909435567,94.02368270812957,4,13.147731268850675,23.81317114237317,80.1424493941701,6,287,34,95,26.14482409422407,0.6554391253052314,Mainline,Monsoon,Crack,99.05763818480385,194818,175,Critical
TRK_06582,28.57607632413687,77.41512089295477,8.992464027550687,11.191280698537597,9.813447045912636,2.6294942842888487,3.967638595291062,119.39166761125807,5,21.896906093782327,23.21648247603053,83.26324677837641,10,117,39,78,27.826452167334633,0.18174100205020105,Freight,Monsoon,Crack,121.55079997965521,221358,133,Critical
TRK_06583,28.90283004575844,77.10238210138606,6.828059659350696,9.840299449115768,6.819433895317054,1.296207051373884,2.592032987926973,68.73221502385283,4,19.11881745433269,31.652499521309593,80.05883076333735,5,122,17,95,23.180505110323203,0.3582011019525748,Freight,Monsoon,Misalignment,89.86099551273887,171400,209,High
TRK_06584,28.94576672351279,77.27673883283502,5.964023530116675,9.221393943477771,6.341928092213816,2.2370663547478546,2.4575086257061085,77.6752523494127,3,4.950600135417428,10.181269180371784,61.107652593947996,6,295,34,69,26.244229086387918,0.6914876537455265,Freight,Winter,Track Wear,87.08084116371128,183344,174,High
TRK_06585,28.797473124785395,77.09447503580749,6.32485807461836,7.94795213503726,7.15115455436982,1.736818944681886,2.6361637057820806,105.05834828510376,3,21.024773313729742,26.651959472582654,80.37663208943864,0,155,5,21,28.711802145406146,0.21146283618930184,Freight,Monsoon,Misalignment,79.73766067713478,154059,207,High
TRK_06586,28.49718577300974,77.08161015931842,5.467008152424142,9.150714711944929,6.238970257705888,0.6734163762426374,2.0703094402103397,44.80195816088572,2,13.269326092474383,32.081082224404064,75.64998152173573,2,271,1,89,24.636841670800536,0.43259782425462623,Freight,Monsoon,Misalignment,70.22737586339615,138187,257,Medium
TRK_06587,28.499714321328753,77.39293475394008,4.582207588129228,6.033383307771004,4.438377573147912,1.2453396310323053,2.14539920672936,40.2171363014995,2,17.888024421693082,26.07425246292781,69.14483019864498,0,339,1,11,18.4603040535901,0.16162470738268764,Mainline,Monsoon,Loose Joint,55.676049913790415,104002,228,Safe
TRK_06588,28.54858439518845,77.51808964788351,5.800692938008623,10.549974335970264,5.652001536664429,1.520799142674,2.7728858174512583,81.28380802616378,3,21.063322249396123,23.04366952102945,87.74967890952081,2,248,15,82,22.96075964910669,0.40318442808833854,Freight,Monsoon,Track Wear,81.73111600106597,153462,219,High
TRK_06589,28.699551508267582,76.96953980265319,6.7759199033070985,10.10809826945354,6.807900851521075,2.925601902945116,2.9743904281682543,91.43464093906941,4,5.671712330230216,13.507186368819202,40.967955062720435,7,176,49,84,30.360766691756403,0.858985607199349,Freight,Winter,Track Wear,90.12600342382493,170907,190,High
TRK_06590,28.87100198390735,77.45109688753499,5.905426100411945,10.041558641806773,6.651926152790821,1.2222222925644706,2.532482338816468,88.93761543325,3,0.6147356167892887,33.33373915148956,42.90090621571569,1,210,21,47,25.323589518802336,0.06975038283005441,Freight,Summer,Misalignment,77.84182491734693,167416,233,High
TRK_06591,28.915076382034496,77.59894260234442,6.402370957774886,8.800655093576294,7.254848077738352,2.3731134421271043,3.2060170285975813,94.07639974511879,5,2.669925366227882,44.93386943588521,51.3496919761906,6,13,47,11,19.012447920746283,0.05656367970145515,Branch,Summer,Crack,99.62719993563756,181414,172,Critical
TRK_06592,28.678059069947732,77.25031004346509,7.566690837940091,10.479922465082115,7.847758858548537,2.7104834013993004,3.4606528866384907,118.06515819236927,5,14.604211061550469,27.26484099618508,84.26830945637958,6,134,47,70,24.519098774965414,0.36879818492559013,Mainline,Monsoon,Track Wear,109.6628522582912,200055,168,Critical
TRK_06593,28.628926969901404,76.94548241300073,4.876410874046863,6.236670111505234,5.871934204070384,1.4870225296353603,1.8564117963655433,44.93668449626993,2,5.207188406184126,16.78671186266809,40.945456142653235,4,42,20,13,33.56644180476978,0.6228779252146504,Freight,Winter,Normal,56.09520284253774,115937,245,Safe
TRK_06594,28.6542535653694,77.30465530486684,5.789597955672632,8.496611928903457,5.791851882655775,2.775226628115611,2.608937854737084,85.97380348156273,4,1.0999040586405089,24.513594112333767,63.343092613173454,5,350,46,18,29.50154274808385,0.6974837230625341,Mainline,Winter,Loose Joint,79.52099977799348,153095,192,High
TRK_06595,28.501183759341096,77.15784138377333,5.690167970551783,7.3274865935633855,5.649509874114758,1.7382339743689887,2.6605717307345764,59.90430558068718,4,4.214615543535774,11.233770159936038,62.207679244310256,3,161,18,85,16.056352146349035,0.007229659729770188,Mainline,Winter,Track Wear,69.86234076210582,138815,218,Medium
TRK_06596,28.808542134795076,77.57750651953492,4.750871997848047,8.408324611164357,5.182151472769244,0.9620778304401965,2.2018207612535696,108.71927047402087,2,14.441294481591902,34.47098041979115,87.75817265321305,2,263,4,89,27.535315203711733,0.6808958763913949,Mainline,Monsoon,Track Wear,62.02311330332473,136611,233,Medium
